Latitude,Longitude,Elevation,Slope,Temperature,Radar,Illumination,Hazard_Score,Ice_Probability
-89.86367942058345,102.68796323043595,-182.05729374672364,3.6625275928088428,168.0935224340966,0.17719713963098532,339.4679553645807,9.813005988555563,0.029
-88.99399741019614,86.11599169231876,-1026.0753178183973,8.750205557386737,173.6018304489362,0.13922776010077592,326.6785272381114,17.258724225727384,0.042
-88.59332811938194,283.31128777723234,-516.076861890878,8.850395875452552,226.19991510327543,0.16570677953867807,296.374907860823,28.512380798282596,0.273
-88.52685678037336,20.29746738716337,-1192.4837163393204,8.460486123262317,134.83134792409595,0.3036918736017119,122.5760643150254,23.593474586882486,0.1
-88.5841883800795,132.97775312973064,-354.9692130031016,19.22495769442937,140.8435308246453,0.2841844170080557,155.18276782730612,47.66310844453932,0.124
-89.64457325412458,182.0913201332387,-881.9777947414768,8.833422352633562,154.0619536554141,0.3064944991889309,328.283802776888,29.31455048102814,0.151
-89.33114838209382,201.72552276611643,-1189.263611689232,25.93924530541073,80.77809399746499,0.7249291289257664,0.0,69.09437567997917,0.828
-89.21844050170768,262.30145644539965,-1210.6264711672156,3.8152491386983183,162.1712169115316,0.37025683807998155,186.92850807927164,8.89297084293372,0.242
-88.37156930540894,127.74446043503697,-1963.5509010327705,13.693774699427069,160.14354915930662,0.23553110719844364,112.61922363929446,32.3252612715905,0.289
-89.37035624241236,220.5663640828586,-794.4674238909515,4.242140106874001,249.83428833573385,0.2541139095780831,257.02325115375766,18.058108743992513,0.071
-89.49966056865232,210.73515220474428,-1232.1637876291031,16.209727825314665,163.73286003392712,0.38464239280063817,240.82523056732114,36.718487724295564,0.097
-88.08084876382762,197.14179623534895,-1601.5935681449637,11.8405027302323,144.68787508418217,0.3937831803834927,340.44291697691415,26.235725620386827,0.101
-89.88315975828442,230.5739855311964,-314.83058335034264,10.449379553015216,197.24991494813207,0.2984628177749655,323.0861588217162,37.446645949441546,0.139
-88.00414037420424,93.40170158450746,-2200.172820715841,23.884749665035237,222.2631932737001,0.38344395777273743,226.48597271550352,52.52971412751524,0.244
-88.61403953217095,30.473551290466432,-1537.996716345947,5.456581289448966,119.74509672124229,0.26245221590213297,252.334325763131,14.367236473114568,0.079
-88.32590833104668,42.937801934307636,-377.8250009763733,17.86515157618,196.64491235938652,0.19218488367003153,203.29920503875408,39.98955571145568,0.237
-89.34022314694224,80.84965775540438,-947.5816472637974,4.310400873252076,115.00296382323147,0.19452785678996243,133.11478435195258,24.050770721902346,0.069
-89.87280097243259,180.07125678820267,-1238.2871421222058,13.126852001603737,183.6865291371325,0.26768217696470364,316.9476488596466,32.776795752963295,0.216
-88.49804791473309,302.5593901965672,-999.1971654798828,0.044246717765545895,145.97881892609328,0.2815108361965596,237.38464525138374,3.1604131643753473,0.242
-88.31512526569871,252.46560315181827,-1056.468663160927,5.374828536932596,152.92983767424602,0.2318851209759247,206.348030971482,16.548847569616516,0.258
-88.49309534928831,284.05461751273697,-2413.330037028737,11.17856954427135,175.39343495753357,0.3651314450535532,117.11635150860916,32.11628577916514,0.158
-89.62858445412841,126.3512246133929,-1479.4095082783692,30.146491673230777,68.23667393717761,0.6175880745285343,0.0,74.75183832449294,0.945
-88.46848694771177,145.67534699347806,93.21732361099907,13.008038704597741,209.4934229223027,0.18202709409930037,199.91622643893547,40.05491980532623,0.234
-88.43904671399548,141.7254789566206,-1727.459307821734,28.546683158667065,52.287254354992456,0.824392671017137,0.0,63.20452128755692,0.784
-88.6487730202269,69.07434638562054,-1454.6408112834672,14.20323291690918,202.39594063821488,0.39117078344729106,319.18831794228345,35.75084520212968,0.053
-88.44437972768839,22.037996931685928,-1633.29661064735,8.12915755525061,110.99508459230036,0.3472939849428833,145.9079585831031,36.772735465396664,0.252
-88.29274926461231,212.72979341780166,-1269.61217865451,27.393565226006935,71.09691668308304,0.8126457402085995,0.0,69.76555310442137,0.904
-88.73415218294883,356.11800603141097,-1666.4982650594384,16.370176220734187,236.80816088085234,0.34916267617103847,298.93900465587535,41.48145148681038,0.176
-89.73165104345762,60.05869378209462,-810.6067982735519,5.572784061172864,200.08237293548427,0.34308676907528324,312.2686932781694,9.669805921612097,0.276
-88.9735071616323,16.806535163738552,-1042.1492701677867,16.705714594002973,247.43061311983848,0.3795552340677476,304.6763499799042,41.11728589599519,0.049
-89.75246626412395,280.6314054566159,-581.1619079143856,9.074052500923898,131.83496269056138,0.2158203050081125,324.156583826626,21.515008191151612,0.172
-89.12566824103838,90.93096240650071,-2040.7529329511685,7.890341961712959,151.54469663491273,0.2664556726257823,135.58934439039874,21.467276994520628,0.172
-89.12649767066131,298.6717699270542,-1472.2723863063225,21.359731592656175,160.73147233238507,0.12958840711607378,335.11463309788337,47.892804076447504,0.26
-89.77458129613355,253.41720013242553,-1380.578105289708,22.949340556419287,155.7180945434235,0.389594627715692,102.70073312404071,54.742640298753194,0.109
-89.23724098545799,340.44247333828963,-835.4824719291241,30.379420299922753,52.265009957116284,0.6673476045269375,0.0,71.10763868268239,0.988
-89.6891036122965,147.2138048724019,-1834.5769577656274,16.221436921952627,172.0852002059489,0.3367252743793605,121.00968655270444,38.78496963597869,0.161
-88.36435310098248,238.3091422022283,-467.47695659332476,9.512765759174675,199.92173727171195,0.23623629494450107,336.38328379287896,22.636999967079085,0.058
-88.0993927506675,167.34772109277745,-250.86752758591297,20.349894273785857,153.57596920413744,0.2489700252743073,205.98391334147564,49.80513221115217,0.146
-89.76259869700992,227.01193103107565,-1991.097878108467,20.498203653189066,121.1579892639958,0.23061007989635712,178.81735121957314,48.50501342084734,0.136
-88.08528110614577,161.85560616278545,-1592.6983159148526,28.38281183136422,79.22346911411452,0.9266339471243121,0.0,57.277927693670435,0.937
-88.90710446126019,67.90760871266694,-1625.5452066336738,11.553723769335578,174.2623178093776,0.25833742166463003,138.9544768601134,36.145302251302375,0.252
-89.33082521188764,182.84306976121712,905.9089637419988,10.344210274324055,187.90752285260885,0.11603352085017005,253.48292151073804,27.044184368887056,0.135
-89.7539620569753,190.29031251747924,-1543.9200841663094,4.8445558024147255,173.75609200294812,0.39756611858115054,111.77104159810588,18.341850364174082,0.099
-88.94881389066622,291.817385373658,142.10035372490756,17.374620867252016,234.65005048368744,0.22721504054924227,248.5825938078881,43.65000988528159,0.048
-88.39042046546759,264.7874540856892,-2213.3055960852876,3.482616682308352,188.22429960329322,0.378209975211132,293.6623430497016,16.888028817148175,0.036
-88.55653569319327,238.96498461891986,-1991.7207729314907,19.760873728625647,239.25875757924496,0.31728143819800114,250.25371673970815,50.25196406409603,0.288
-89.80457057821846,40.819354398926116,-1749.2836254785607,17.878351218657897,181.48054781784003,0.1869828750591802,306.6446920114898,39.23371359849862,0.299
-89.76148651280099,259.4218646389374,-1876.551449157218,17.85070202458372,150.96234271363946,0.16661578545238076,166.3146760121144,47.26319651191181,0.27
-89.13454076299799,180.10985628762532,-1414.318987326799,13.382252365018404,159.76196220466753,0.3987026301287069,119.29287940291397,35.0438377243928,0.143
-89.33894806130891,321.87583299821733,-1767.0225621771986,27.329782475310846,51.6992312223488,0.8831610082747969,0.0,70.08177989293546,0.884
-89.45846978619352,331.1535362869954,-1855.4732741876587,20.719934654268634,184.1985212927012,0.17489844224480228,307.0325975978185,55.514764428463415,0.252
-89.36609145207345,19.856372616642766,-273.2224028213378,5.929228086243003,206.22727821685282,0.12023351445317819,225.41913414136351,28.472270324153527,0.097
-88.37338278773592,295.4309617276124,-220.96510198946794,6.108209503023533,141.4292821061283,0.30907496359041364,305.15423499718884,17.524591767557116,0.18
-88.13446669809947,13.571060552161423,-440.56280129974743,3.203261865853632,202.23800599517023,0.19090493704332293,214.47978886381657,22.83984873766136,0.287
-89.13030488039763,132.18106525020815,-780.8008355325376,17.512833327755875,219.00232117330532,0.16639924378831522,149.63190848061487,45.496039316167554,0.091
-88.17838909594826,195.22799122358848,-1125.8055473763582,1.9986107876004322,204.7228785253786,0.3204812245448009,218.5985044017195,17.448160451733525,0.202
-89.28915816762903,53.31628750576588,-1597.624552532727,22.833921435833524,177.4559353744627,0.3037783967963043,153.98766223790454,59.039747413938635,0.202
-88.9947697259468,268.67297252486765,-1962.5260038040735,25.229733083455432,43.79077717398299,0.6802796027995935,0.0,62.75474113924798,0.827
-89.4705449041496,3.007693501969886,-909.6034372538501,3.209837310495489,166.67384227809026,0.38279677983111204,136.8878897947336,10.978554094736136,0.152
-88.6830955198659,60.69565743625326,-2138.9043140374383,10.144514654071463,124.92268604117609,0.30389150981724733,146.39051785665487,35.06443241855688,0.142
-88.03993588116786,209.08685874725126,-1995.1367433403148,12.166209813624137,225.01059015702802,0.3680258681859728,320.72819136929024,36.090812187755624,0.161
-88.75336311751758,257.17952233342527,-277.6693950361523,20.839831604696677,139.70817064325854,0.15716588270491574,128.96454515139027,44.31423602886457,0.053
-89.22015324018426,329.9915169698098,320.5192333776695,28.09343375609877,65.64413100164414,0.9015001470110365,0.0,63.768464609517515,0.966
-88.669146852618,253.97879469646458,-885.3638894668154,4.854923928685775,135.05667958011762,0.1313560401081185,348.88001265541345,13.644439544751101,0.202
-89.66645071091577,241.84053729175173,-314.83427816428457,8.81819282473317,112.36283472011151,0.19137399936161065,244.00462902269663,20.50534923174737,0.292
-88.21154774749574,141.96281268623915,-1396.6786539551867,9.339833044396531,132.37180453046358,0.3915334987619141,246.45480428986642,32.94628731059147,0.081
-88.94414049351832,0.46239318964850895,-2270.1393488701474,2.0066985488654776,162.77841752061505,0.3888568738276903,311.2427191055832,6.616529494921507,0.052
-89.04623549012469,43.2573331448239,-710.2627051051327,7.148899806959384,124.92655459817176,0.3281159063652973,231.07990912223934,17.692208138338078,0.109
-88.78685690193832,192.4396361121741,-744.568541383949,16.277689443506112,137.67507179299548,0.2563144788348872,155.4454883708637,52.44649371870636,0.158
-88.71291066070013,243.04675890399108,-1142.6651568958048,9.213210971604429,217.047678875815,0.33423393963767356,205.61663907519608,26.18699293496205,0.069
-89.76362596816963,150.2813822027265,-1393.900366484089,3.446211686074136,217.7837051167983,0.266046085364116,288.7503134076155,20.180727343967316,0.144
-88.60302727967554,263.0444441502205,-430.2315371351217,40.740826980099136,87.05130870881725,1.1361684599222603,0.0,97.1058116330443,0.953
-89.4403298074005,187.87042631958434,-1988.5864267419795,14.661778652041804,227.76173311666295,0.25046412218308467,168.3009562495738,43.19462534663647,0.026
-88.54348999823748,26.703430413952397,-1819.024463112526,13.116941301066749,168.86102524592576,0.27967703380331577,165.49381603479833,36.98174681459089,0.23
-88.33718389067003,69.12585034846158,-2006.4852054083424,1.020736369329537,231.456952497094,0.17972450725090128,181.9020515519489,11.855152342536426,0.283
-88.37247883565021,302.39936036781944,-1132.0216298913383,14.607061619712754,183.63116250196603,0.16098806927249848,249.05267496404443,41.90215498366267,0.088
-88.85024816192501,260.9685887847982,-2070.3144096874066,10.357862159585057,175.88359637104114,0.1821427284416954,169.62726640158627,29.592411555281345,0.235
-88.91167720460957,322.1143153244982,-1747.3937444121948,6.885234127154064,210.59508605940863,0.28708832485535973,323.2842313651481,27.244902873627524,0.131
-89.62853567345512,42.320609683537164,-1764.6044497817584,1.2974455998558376,139.934577590387,0.14381923448066575,344.50189717907847,11.300096602366631,0.203
-88.42684231423404,356.4801124614266,-1408.4866658671665,19.94926017673945,220.52963275584608,0.31609849039884985,269.77998062365873,49.17083984237526,0.225
-89.38432217715125,75.3864170219761,-2389.8995571231817,31.440176500004416,78.18618529786204,1.1976624531561275,0.0,82.28915361605956,0.883
-88.95627869664591,4.240755463191124,-1130.2360063701865,15.671654050430446,127.82135796052646,0.20600435776159767,171.96261712481743,38.94135685426437,0.238
-89.35987922343772,359.0722580592795,-202.15707946825785,23.030832782933672,126.70366789237546,0.3421693875041059,303.7925882963858,56.157872513007725,0.04
-89.64572611030059,101.18659876024073,-1091.6069021465905,10.4424469141679,133.086944138538,0.251818974830958,269.61115996118946,33.03770746232991,0.296
-88.7038403759057,240.48700290452157,33.05691584105648,11.13453839319397,234.68018279412954,0.21352016835727847,165.79795766600927,34.74304407129076,0.108
-89.79676913383649,63.60563310346987,-132.80145129845982,22.90979027619465,248.73129511626664,0.3634464146681814,179.60182006116685,57.28389263762833,0.075
-88.47757405516022,208.88227159169102,-577.8119622017164,28.62777289179469,70.89201273614194,1.1853720694295187,0.0,61.003594975227756,0.934
-89.29658508900388,325.45259512364134,-1140.2513258904914,25.010966934656217,63.14941873616456,0.8555381184813402,0.0,60.832150710730915,0.751
-89.89974408329148,115.2652202742379,-1181.9996894036483,1.3363692461518095,140.6279361632072,0.25125960953876747,318.05556730132446,13.886883162145253,0.18
-88.92885463544927,241.29143137596932,-588.9601821093921,11.330411096847543,225.33430680341436,0.16240212923650219,258.4867609378765,38.36062354812006,0.286
-89.81098137379756,67.64529196742994,-1513.336487603226,14.775246844762952,139.28904753864265,0.28384545643332515,280.39409305608245,43.24670132513934,0.198
-89.3752778401403,224.9263435387411,-2706.016601173971,9.40322036492471,239.37261819023777,0.1855970578809884,165.96238440374307,34.835742527770414,0.109
-88.55674467383415,121.12212665430366,-806.3967567176321,15.878575434155957,203.42905305597958,0.14414653965285856,285.2678874445431,36.74112391096204,0.253
-89.78088971891846,76.03497309166261,-2104.854903947977,20.205768116689473,235.59789083368725,0.12595881141933385,251.2449532479024,45.4314342913087,0.092
-88.3052568645236,112.74553825330865,-1969.7129825523077,22.028097519551405,187.5613796151805,0.17250920073923262,155.73022631157255,55.69669339326574,0.094
-89.89274214694869,64.38278466280777,-1199.8208416033697,28.85870152221523,92.9132146415201,0.6192750889556836,0.0,73.3816629736286,0.969
-89.43103464851639,324.6897988216378,-1276.0999020427757,8.705588952751654,196.72413409207905,0.3513997667127229,228.21490235371434,26.40900829283975,0.083
-88.49228229331106,142.9872790741664,-2329.6604850525046,1.6403316483931398,226.36736388533154,0.3585162537945765,298.6155048649114,9.579215612490025,0.086
-89.29908671551432,88.30054979077224,-1067.6067486934878,15.582345940144528,227.02051356602334,0.18104448211298313,231.40319170184125,33.157355873258304,0.096
-89.70640446267458,161.42682276573584,-427.0882713111612,30.838110311848023,63.055984043947205,1.0801911411595502,0.0,73.49136695202203,0.785
-89.21555555427919,115.3930200503384,-2102.6732562126263,7.230241400459409,198.55107090616812,0.1691062179744789,135.31984615944958,23.89591373147742,0.177
-89.3862527558694,267.9909313727973,-182.0133353209926,18.868469770637194,239.0626288696962,0.2868286341904721,236.53865644263942,45.5672079371215,0.073
-88.29884738589494,349.63916827877796,-2448.1366601039554,18.957457924726427,240.18130775509573,0.3661632979125091,106.28875051496294,52.44086602991877,0.195
-89.30463895658824,157.69211641115285,493.85931549676275,13.91442047344609,202.99496974532542,0.11226810478062442,149.3483981345285,37.394867832504964,0.049
-88.4010283036256,309.97202399000656,-1529.0083443867866,12.069247210437144,111.08559894424289,0.3955677003176219,170.25662615092767,34.142928852000125,0.28
-88.20544292485961,203.71070648146303,-1083.506402538487,2.765707942786074,124.61757006555175,0.34812636323753354,218.15251777433673,20.03078449852872,0.018
-89.0757469028046,56.604839433924056,-2713.6268579885364,10.816620724205773,230.11195444841826,0.3284986348881096,305.0431643560241,42.58692034521833,0.273
-88.17110802667665,248.62418714928296,-1249.7088531754468,0.881492933359711,121.8599762919122,0.30740886811353735,216.6636251416231,9.540673510214948,0.169
-89.18309569746994,184.83641896529525,-1017.2142578254466,8.096958508883008,139.8926853197093,0.33108216667416357,240.29679987709852,21.812718145336298,0.216
-88.0682510086688,234.21834837075724,-1268.9296832795956,22.97422687422707,142.27653523103126,0.39837860681216386,331.0135901703276,51.00315890055778,0.097
-89.73034990340142,320.2874685257994,-1650.464861641899,10.968719376486243,194.03286776918668,0.33105738913376226,289.13311612551524,34.321559611890954,0.06
-88.59466339364384,158.55644543617657,-1957.251614822252,6.8097428108185145,190.72859170372698,0.20548023540049812,112.55084705385116,18.16689068478246,0.285
-88.96175332313184,324.42394435824804,-295.5787043701513,3.0901455804656948,150.51845327885604,0.284176555880051,144.1156476803892,14.3141794073482,0.138
-89.16346726963427,270.24084514139577,-1175.3542920016398,18.568058285094803,139.065591179582,0.20107690484795077,109.5543780328168,45.70971666874519,0.149
-88.69784743037766,175.8977733160745,32.60190121341793,25.58357166430605,84.9492346057634,0.8709846163606425,0.0,68.94913878197067,0.813
-88.56267152589477,217.15996883686694,-1621.1858838359385,22.634357218674594,240.96386178483667,0.3700419198477102,184.71370049698692,61.23301552950035,0.107
-89.89170978766442,117.20920770684413,-1547.8357546977736,18.06149699758469,117.39279518830142,0.2702860682388486,281.9646259665634,38.439418014903275,0.039
-89.58278913138032,354.0950279059587,-547.5246043230696,2.756127463829401,128.6452647786808,0.33438212634803477,161.08822319264684,23.43637621675182,0.18
-88.5452125037948,240.24641869814255,-2498.3799696028514,8.483257571562286,199.90295841879905,0.37290608289152927,198.0715656178844,20.885759046324978,0.171
-88.63386771420141,15.784866898786763,-2170.7706881223385,31.47304228889675,91.02007449292526,0.9362720181603926,0.0,73.74753961494378,0.928
-88.06450974025552,117.58388606928315,-322.01202291746915,23.21950491915225,220.76641362869594,0.2738445570786414,247.57663758557348,52.26629190445661,0.287
-88.45402819852352,224.3931961532607,-2137.547143378556,3.375032182347251,210.7556414315765,0.24451489577576452,323.2297517912594,14.808541321646063,0.099
-88.09353185531046,20.27998000772633,-2655.2408122420384,11.444094768007286,234.23991362973288,0.3314774064528825,345.8068208576475,27.986144809286813,0.219
-88.56517304708387,8.598308874891396,294.8217504584727,15.630984326610388,140.4288431399138,0.21372475640014862,251.15274108197036,49.63958125602293,0.136
-89.33370080358506,162.00872623000893,-2315.0541182993643,4.378415369737801,125.0207325088726,0.31269389191245756,226.26761995966015,18.056353025242892,0.237
-89.69980664772338,119.7684646893612,-1052.7044813374644,11.092040214088488,196.15081581279156,0.22089792670352137,270.46892125829976,33.3120295227793,0.058
-88.41453465964463,157.78749889193972,-1144.731845820583,12.988240450164318,225.11862481328052,0.13332245939335127,267.0078118555056,30.615099810357265,0.155
-88.67611647919576,94.56959155680185,-3448.502653294467,4.122417423795607,191.48610098728025,0.13213642948249518,230.98646566896906,11.169510481254619,0.032
-89.80844657645274,59.29838889947313,-1413.853618534247,4.161582609153159,244.81964824424688,0.1357168973659562,284.239074704374,16.10244285183482,0.173
-89.21590411478815,248.09160851292157,-841.2694004167124,8.45319640069242,221.3790245948505,0.10975596277964854,222.81785074622664,29.513693143936653,0.059
-88.08208035057986,185.24560185640817,-916.5524947849115,10.663240853451882,208.11085212729654,0.25989195147903166,349.11460656301153,30.719220949823026,0.288
-88.94923782315063,72.05551604977205,-477.1834529571987,11.909172059043136,118.4360207220427,0.30157080459512053,112.2493258617265,38.69104160009421,0.171
-89.07781464156257,115.05219345359939,-1509.9930519243471,3.160101010779986,125.0839134224355,0.13801852054770689,210.80390544185468,16.941056475074497,0.164
-89.03037075019735,213.05084675879732,-629.9964463262714,9.797904703659226,219.8772685627672,0.2835574000664836,199.25608597639552,29.628135487883178,0.292
-89.50312282439019,26.002565378092022,-1751.4632544640576,5.574233704027552,137.7533095807841,0.2793220234773736,292.575989236718,23.824030836017673,0.155
-89.19945637535689,53.08308333582464,-2328.37393313022,15.110390653680781,114.03692465105868,0.14412821541905874,147.7063391018538,40.722278964747986,0.206
-89.19735481362437,26.36841747866044,-2238.182700544986,16.562754133411573,237.50649600457507,0.221224779988379,208.51887450193152,47.84565429049838,0.024
-89.8005254616438,292.4342397770828,-2369.6883641563318,9.105099195663804,234.71275231817276,0.3265407129312953,274.4861341637527,30.986252330160582,0.215
-88.44162150581596,270.86732395632333,-392.33122568704493,21.191861536769533,140.58773581240885,0.10502680766560346,250.7979665792028,56.93854768265628,0.04
-89.10864157938263,271.19265547653254,-2411.6588072468453,1.4065931272517354,219.22887613021365,0.14408436516951648,236.2804578691546,16.395470000204984,0.236
-88.3378582150488,257.8771236513701,-980.7689274805574,19.164302036574,116.71715256963171,0.3987485122974235,208.73878310145682,55.12995713024908,0.264
-88.2843387978722,240.9787525211529,-1412.7393552579465,23.55732712120892,149.90812053525684,0.32006346914471795,288.00220006098976,61.25932501908571,0.101
-89.49721129607255,171.717089536143,-1282.1188587605052,21.07899952497388,197.3133671559275,0.23923908376577677,261.60628197756773,60.89597674865805,0.265
-88.65102838387676,231.22013886256138,-109.11416384024005,10.486370964242576,216.84505946217396,0.2889404236274876,318.6777563365034,28.266814508946613,0.15
-89.00266457209034,13.810159723670875,-1550.7418937722186,16.75773427628275,111.45588643034654,0.3538662911795424,283.2497216124609,47.6893893103977,0.176
-88.22770219794918,223.72719215644244,-710.7187507602534,10.817915544290539,155.66920585832418,0.3526913756660911,135.10189111243682,24.732247190554887,0.129
-89.49009270956473,280.0359739932758,-1169.9493188951105,11.928287890186732,140.00837840891435,0.19741043063836217,254.88451044115521,38.591941004346346,0.148
-88.61215491941091,180.12900973838046,-1321.6151245061583,12.825439859108386,249.8292568048213,0.24738742676356726,111.13460830679256,35.93310262035067,0.273
-88.74527096771983,128.7047982338053,639.9752995091787,31.248383620798656,84.99338581497423,0.9155601088036864,0.0,77.1807701949586,0.89
-89.33892719261353,99.87362452835248,-2353.0733965722957,14.860158076346249,166.79400340316414,0.12156907495438123,202.98442668044402,48.117871387265986,0.139
-89.64045828306277,231.40873805834968,-168.69453165004415,3.5097656791796474,120.5913642772959,0.3837389798172257,313.72072585845046,21.025014940591475,0.159
-88.66188445509317,249.40843150676716,-674.8747476080223,26.653794274985184,94.62469199690184,1.0143662137443699,0.0,61.243860538960135,0.856
-88.49666482954858,313.5483359505153,-1583.6199957054273,5.956132206423167,199.838205931049,0.21125869817737808,260.88537623082135,16.47240405756657,0.104
-89.30030804684964,123.24026968595666,103.45481395328966,0.291710335183172,224.2968298504389,0.37213010843494776,148.0967556464096,13.263474947027223,0.159
-88.67481805235761,277.1180306588108,-2678.4880899108293,10.994555236698986,150.40075940871088,0.13548599462593142,337.1675377994486,30.559425270630953,0.069
-89.14925127553815,202.08809670816166,-1617.4133258392574,30.01045196539334,70.53616989028593,0.9674099454888313,0.0,73.33889940407398,0.956
-88.54490692176303,317.8211366441085,-2166.785763415261,15.323463714720035,171.52520350395292,0.3055007236900822,277.0534412071196,38.113224615196906,0.209
-89.5214909777013,190.01235898642346,-870.3332281028319,18.59401789848495,151.4321256523291,0.21550089043153126,261.63634761925175,42.540646511145994,0.198
-88.20859149499127,186.3467382232682,-2090.451280949742,15.010012339184758,158.7829067602041,0.32934274264903174,175.90963099247227,38.81132560869089,0.138
-89.3539217667154,208.03574931872728,-853.5488426069447,17.737677611445847,182.74204741539734,0.12056338345802667,325.29944010578174,47.980116104985946,0.233
-89.20120662326332,269.7535278512764,-1349.1491326572432,12.780777138959895,241.13821903099782,0.21512714306061592,256.8121671789158,36.172547800887244,0.103
-89.78962529104734,347.28857237824593,-1583.4831541248675,14.709213427074413,212.92223170871608,0.17059756361383369,227.5795048493854,35.35299823061287,0.146
-89.68812679658959,26.482807517675635,-889.0822031733516,13.076034362229507,190.79535092492952,0.3218819598839792,232.09017336239216,45.15463929092701,0.088
-88.91986238484658,19.23645686076618,-1414.8972991504513,5.914081944307215,132.79345431718065,0.16815103312821145,322.67263103555103,21.134449385948944,0.185
-89.39157391421686,337.51812146664184,-2070.907874447231,11.533752347853309,130.90946352472204,0.23738360043230647,114.77986820856752,21.75838386214021,0.138
-88.31258757108984,190.75522518655418,1041.098391707983,14.735945732616777,180.30756793389895,0.3456632653410136,197.2655230227718,44.13337840305754,0.073
-89.87208256155559,221.36508524409697,-1589.7337464233156,13.105491195521308,212.01921864423088,0.3746171606393409,310.4068819547532,36.155462873008744,0.099
-89.17972130752332,173.67249657410238,-2974.087264121612,2.7777210775331707,215.1417041857154,0.3167817380997333,109.37881173142397,14.70283228468896,0.091
-89.25904346113873,33.716682938690816,-1873.6789517771108,1.4498666860840927,141.62801374267616,0.22876852345988613,259.7953048305339,11.947761838889134,0.274
-89.86327750125656,276.51217623071994,-2213.8213506981842,22.828414339163913,124.01393179861546,0.27159576242281996,200.81604578496675,54.73301401652258,0.161
-89.66370004189903,269.00087223189126,-539.0835071675875,8.930059541165981,163.82453849553053,0.30690698414574824,151.14586762550752,36.20500228461784,0.199
-89.1140789176546,112.21319573741232,-942.6778723267312,17.847253470359405,238.5441560541704,0.36247978797223546,252.85121681425144,48.017167615926674,0.281
-88.96355728954985,110.24612828222415,-881.0297585677247,1.0788009027760364,186.3514153737135,0.3665721954280876,307.76525074886746,13.459491100751178,0.063
-89.13184948021575,301.62289712598664,-1496.0179726697954,2.7314587664653,154.81396735644842,0.3792908474465042,216.83488858656563,14.149222416076865,0.282
-88.89121841101702,26.048612786877584,-1423.4801976455371,3.5640338746828704,155.30927356747702,0.34321332967221474,136.68434735525375,25.77043688391297,0.166
-88.76924981767921,317.1978534083637,-1496.7448828861345,9.774349292285867,128.4921863311059,0.14403938078250006,176.53780495549069,33.763351399117525,0.258
-89.88114473985712,92.39820836252919,-1264.9545473083758,5.348597007155877,176.2513230548621,0.32429186001587296,345.3383125122543,25.64246410198849,0.059
-89.01821919703835,213.4745091919778,-531.7332517081318,24.93933523105714,220.7907749920774,0.34437771206896534,127.77297168096437,61.26951032053977,0.089
-88.06935144231358,336.95790444064,-931.1396699957229,13.795233015374615,245.59821681382778,0.3633614283029152,140.17875504641188,42.5901536427007,0.066
-88.91383866775386,244.1241005531927,-799.9097363033067,30.489386185618585,87.2721309438938,1.1576208540013988,0.0,72.9446935309144,0.786
-88.61266969182799,149.19473248813318,-800.3528734006378,16.044081540714174,133.41008821797638,0.25274794405553425,320.52535592197944,40.23171689235291,0.051
-89.30745866995792,248.23231520594945,-492.44605009460975,12.12550817919811,205.61305597240104,0.29652780853729316,276.7821861839368,36.09809543964559,0.24
-88.42941638150975,123.83266907389327,-969.4799667677963,22.560416064585546,215.95078798434133,0.10286583298509072,137.74581336525853,65.60625988520523,0.083
-88.43144918443538,99.81302988570701,-912.9215418568649,3.095516224699548,120.03796491923431,0.27183507030773024,160.13728746290343,17.210124118947775,0.084
-88.90953750945714,358.8059800564847,-248.95500704547476,14.305336672113391,229.01947814837203,0.2419595143221819,145.04555101632573,44.961521982027676,0.092
-88.0455737357695,270.2844832247236,-1732.0367344024896,4.253159423361551,226.10513459942004,0.38869181340843983,257.73871375264895,24.46321743979245,0.226
-89.66145459195096,232.09919185745434,-1884.5940639612058,33.42711034464186,51.76869846014856,0.7646978660719181,0.0,79.66856907027822,0.908
-89.8677994367098,127.90427155895476,-2148.7372793494847,26.395979274301354,91.41082996373403,1.1223852224489788,0.0,71.07583039621755,0.989
-88.43669939766151,17.697898495817338,-1053.6683491037952,4.581793582982418,209.87712891952867,0.11709825535608002,172.82307568162602,8.298964326171287,0.039
-88.36640447900672,11.18047537265602,-2682.985792975299,10.726423318788882,204.7447375088003,0.220608652685,315.16330651616283,22.270957700974094,0.086
-89.67160626467091,199.50525196156758,-830.2767231522581,14.445980696492175,112.31503694704926,0.30881266665836804,299.010583353666,47.53109409343293,0.205
-89.39539261737865,274.3317795740584,-1287.3544756004421,20.634140715616105,127.14094253878801,0.10889822306928432,260.75295099230357,48.03115114400145,0.189
-89.86665050960342,193.45650855978784,-292.28824014315455,12.291519123250128,132.7626778093744,0.17074413752584036,121.38587854853488,35.141898606158634,0.112
-89.34271363951693,302.68262589808126,-1737.5338483719925,1.7510510061913322,215.79462447009382,0.3662521570354387,320.69770478488715,22.25499312278651,0.26
-88.43103043955452,12.033551913559787,-1362.6546283340053,4.824413607999471,171.6116988049332,0.13893423018982728,233.62945218706372,20.6470783720146,0.048
-88.91587499734611,132.03074751333844,-302.23733336530495,11.955182036232086,186.3703676941555,0.11541205130159327,223.64400250751174,42.35840791260706,0.195
